Date,Week_Index,Product_ID,Product_Name,Category,Region,Channel,Production_Line,Campaign,Produced_Units,Good_Units,Sales_Units,Returned_Units,Price_per_Unit,Cost_per_Unit,Raw_Material_Cost,COGS,Marketing_Spend,Logistics_Cost,Other_Expenses,Revenue,Profit,Profit_Margin,Lead_Time_days,Downtime_hours,Efficiency_u_per_h,Defect_Rate,Returns_Rate,Inventory,Backorder,Acquisition,Retention_Rate,NPS,Employee_Satisfaction,On_Promo,Promo_Discount
2022-04-25,16,P005,FRA_SKU_05,Makeup,East,E-commerce,LineA,SummerSale,739,703,755,12,33.42,18.63,124.89,13780.06,3506.54,1855.71,843.74,25232.1,5246.05,0.2079,1,6.87,31.62,0.0486,0.0161,3232,30,50,0.7255,26.6,7.71,False,0.0
2022-05-02,17,P005,FRA_SKU_05,Makeup,South,E-commerce,LineB,SummerSale,692,675,618,8,35.12,18.16,120.41,12578.76,648.48,1113.92,579.96,21704.16,6783.04,0.3125,7,7.0,29.78,0.0236,0.0138,3249,0,55,0.614,27.8,7.56,True,0.05
2022-05-09,18,P005,FRA_SKU_05,Makeup,East,E-commerce,LineC,None,862,855,790,18,36.49,18.87,163.78,16282.32,2282.53,1237.04,1009.88,28827.1,8015.33,0.278,1,6.12,35.75,0.0072,0.0235,4180,0,28,0.6784,41.1,7.69,False,0.0
2022-05-16,19,P005,FRA_SKU_05,Makeup,East,E-commerce,LineB,None,702,679,717,4,36.38,17.85,152.33,12545.93,3987.56,1201.72,224.46,26084.46,8124.79,0.3115,5,7.92,31.45,0.0318,0.006,2691,10,24,0.6619,26.6,6.94,False,0.0
2022-05-23,20,P005,FRA_SKU_05,Makeup,North,Wholesale,LineA,None,650,617,529,11,33.18,19.23,109.2,12510.42,3954.43,655.33,343.6,17552.22,88.44,0.005,12,8.08,29.33,0.0507,0.0226,2995,0,35,0.7073,43.2,8.19,False,0.0
2022-05-30,21,P005,FRA_SKU_05,Makeup,West,E-commerce,LineA,None,582,580,522,12,35.17,18.65,98.94,10864.19,1831.66,1302.14,978.27,18358.74,3382.48,0.1842,9,6.24,24.25,0.0021,0.0245,2508,0,36,0.7057,-1.4,5.04,False,0.0
2022-06-06,22,P005,FRA_SKU_05,Makeup,North,Retail,LineA,None,552,536,476,11,34.98,17.92,124.75,9904.32,3652.39,773.95,946.37,16650.48,1373.45,0.0825,1,4.08,21.1,0.0277,0.0244,2364,0,32,0.6184,25.0,6.23,False,0.0
2022-06-13,23,P005,FRA_SKU_05,Makeup,Central,E-commerce,LineA,None,638,608,595,0,33.97,17.59,103.36,11232.76,951.85,1061.59,801.67,20212.15,6164.28,0.305,11,10.95,33.08,0.0462,0.0,3997,0,34,0.6831,27.5,7.33,False,0.0
2022-06-20,24,P005,FRA_SKU_05,Makeup,Central,Wholesale,LineA,None,513,511,447,7,33.87,18.7,86.18,9601.72,1386.48,1129.02,871.01,15139.89,2151.66,0.1421,9,11.48,27.34,0.0023,0.0172,4659,0,14,0.711,36.7,7.11,False,0.0
2022-06-27,25,P005,FRA_SKU_05,Makeup,West,E-commerce,LineB,NewLaunch,660,640,593,10,36.98,17.13,155.1,11321.31,3758.5,819.43,889.28,21929.14,5140.62,0.2344,6,9.24,31.44,0.0297,0.0169,3062,0,33,0.6428,44.0,5.87,False,0.0
2022-07-04,26,P005,FRA_SKU_05,Makeup,Central,Retail,LineC,None,676,676,664,2,33.26,17.15,154.13,11608.81,3325.97,643.06,238.13,22084.64,6268.67,0.2838,3,6.78,28.82,0.0,0.0038,3792,0,48,0.6423,29.9,7.03,False,0.0
2022-07-11,27,P005,FRA_SKU_05,Makeup,West,E-commerce,LineC,None,709,685,671,8,34.36,18.72,148.89,13287.37,374.5,929.71,611.76,23055.56,7852.22,0.3406,5,2.03,25.13,0.0326,0.0129,2727,0,20,0.7134,21.4,8.64,False,0.0
2022-07-18,28,P005,FRA_SKU_05,Makeup,South,Retail,LineA,SummerSale,692,677,583,11,35.9,18.56,159.16,12859.44,3201.42,634.13,411.96,20929.7,3822.75,0.1826,2,4.46,26.85,0.0214,0.0205,3212,0,39,0.7564,18.6,6.95,False,0.0
2022-07-25,29,P005,FRA_SKU_05,Makeup,Central,E-commerce,LineA,None,766,745,789,20,33.65,17.19,174.65,13185.0,1163.73,1587.19,873.71,26549.85,9740.22,0.3669,3,4.18,29.39,0.0262,0.0264,2689,25,61,0.6846,28.8,5.32,False,0.0
2022-08-01,30,P005,FRA_SKU_05,Makeup,South,Retail,LineA,None,614,607,575,3,34.62,18.75,138.15,11526.32,287.06,749.75,757.99,19906.5,6585.38,0.3308,1,5.99,25.32,0.0108,0.0061,3695,0,47,0.6616,46.2,5.9,False,0.0
2022-08-08,31,P005,FRA_SKU_05,Makeup,North,E-commerce,LineA,None,797,774,881,13,30.01,17.74,152.23,14154.0,5521.48,1174.1,469.65,26438.81,5119.58,0.1936,8,4.22,30.63,0.0283,0.0158,3953,69,72,0.656,11.3,6.75,True,0.18
2022-08-15,32,P005,FRA_SKU_05,Makeup,Central,Wholesale,LineC,HolidayPush,692,683,694,1,24.87,18.11,114.87,12543.61,1060.05,887.17,934.62,17259.78,1834.33,0.1063,3,5.63,28.11,0.0125,0.0025,3262,6,25,0.6892,39.6,8.48,True,0.28
2022-08-22,33,P005,FRA_SKU_05,Makeup,North,E-commerce,LineA,SummerSale,564,548,498,14,33.72,18.5,101.52,10444.15,1618.37,845.45,850.44,16792.56,3034.15,0.1807,4,0.46,18.94,0.0271,0.0299,3065,0,27,0.7391,44.8,7.22,False,0.0
2022-08-29,34,P005,FRA_SKU_05,Makeup,North,E-commerce,LineB,None,627,606,664,25,33.61,17.12,113.49,10745.59,2099.65,1616.54,526.85,22317.04,7328.41,0.3284,2,9.08,29.64,0.0334,0.039,2809,26,35,0.7029,62.5,6.41,False,0.0
2022-09-05,35,P005,FRA_SKU_05,Makeup,South,E-commerce,LineB,None,686,676,798,7,24.56,19.19,153.66,13179.71,3613.19,1008.81,1016.45,19598.88,780.72,0.0398,13,4.48,26.64,0.0145,0.0091,2963,52,64,0.6912,41.0,7.27,True,0.28
2022-09-12,36,P005,FRA_SKU_05,Makeup,Central,Wholesale,LineA,HolidayPush,465,453,382,6,32.76,17.96,79.05,8359.31,1402.07,323.16,632.66,12514.32,1797.12,0.1436,3,3.14,17.16,0.0243,0.0159,2803,0,18,0.6794,37.4,7.81,False,0.0
2022-09-19,37,P005,FRA_SKU_05,Makeup,West,Retail,LineC,None,779,762,684,0,35.19,18.15,135.55,14152.4,1945.88,1380.96,459.61,24069.96,6131.11,0.2547,8,7.98,34.99,0.0213,0.0001,2269,0,22,0.6912,11.7,6.27,False,0.0
2022-09-26,38,P005,FRA_SKU_05,Makeup,North,Retail,LineC,None,810,785,681,19,35.58,17.92,166.86,14531.89,2530.49,1667.63,226.28,24229.98,5273.69,0.2177,11,4.43,31.38,0.0305,0.0284,2888,0,42,0.7143,58.3,6.29,False,0.0
2022-10-03,39,P005,FRA_SKU_05,Makeup,East,E-commerce,LineB,None,641,641,656,25,32.62,18.86,139.1,12103.17,2136.95,1587.25,1108.45,21398.72,4462.9,0.2086,8,8.98,30.15,0.0,0.039,2190,9,45,0.6671,21.7,8.13,False,0.0
2022-10-10,40,P005,FRA_SKU_05,Makeup,North,E-commerce,LineA,None,522,507,449,11,33.43,18.59,107.53,9714.73,3141.71,663.14,922.55,15010.07,567.94,0.0378,6,2.23,18.64,0.0283,0.026,3104,0,19,0.83,43.4,5.18,False,0.0
2022-10-17,41,P005,FRA_SKU_05,Makeup,North,Retail,LineB,None,672,664,564,23,32.84,18.44,155.23,12407.2,3296.12,840.65,1103.31,18521.76,874.48,0.0472,4,6.23,27.99,0.0112,0.0418,4503,0,36,0.6963,18.3,6.7,False,0.0
2022-10-24,42,P005,FRA_SKU_05,Makeup,South,E-commerce,LineA,None,623,598,689,10,28.83,18.21,138.93,11358.72,3140.61,1561.21,1147.12,19863.87,2656.21,0.1337,5,3.94,23.69,0.0395,0.0156,2636,42,21,0.7366,26.0,7.13,True,0.15
2022-10-31,43,P005,FRA_SKU_05,Makeup,North,E-commerce,LineC,NewLaunch,741,721,669,14,33.33,19.26,152.65,14286.92,2929.77,912.26,787.38,22297.77,3381.44,0.1516,11,4.5,28.79,0.0265,0.0215,4582,0,33,0.6264,26.9,6.77,False,0.0
2022-11-07,44,P005,FRA_SKU_05,Makeup,East,E-commerce,LineA,SummerSale,711,692,666,0,35.54,17.26,143.62,12286.22,1092.46,957.85,395.48,23669.64,8937.63,0.3776,5,6.58,30.05,0.0261,0.0,3591,0,31,0.6927,7.7,5.78,False,0.0
2022-11-14,45,P005,FRA_SKU_05,Makeup,Central,Retail,LineA,SummerSale,766,766,717,22,36.2,17.77,159.33,13627.75,3721.81,1228.25,465.88,25955.4,6911.71,0.2663,3,9.06,36.16,0.0,0.0317,2719,0,31,0.7596,37.6,7.29,False,0.0
2022-11-21,46,P005,FRA_SKU_05,Makeup,South,Wholesale,LineC,None,909,909,771,12,34.68,17.41,159.07,15841.6,3155.98,856.69,993.32,26738.28,5890.69,0.2203,4,5.72,37.07,0.0,0.0161,3733,0,40,0.6956,51.6,6.69,False,0.0
2022-11-28,47,P005,FRA_SKU_05,Makeup,West,Retail,LineA,None,693,679,606,17,36.21,18.3,120.58,12693.96,1114.6,1439.08,764.34,21943.26,5931.28,0.2703,9,4.18,26.59,0.0201,0.0281,1356,0,41,0.7553,25.6,7.85,False,0.0
2022-12-05,48,P005,FRA_SKU_05,Makeup,West,Retail,LineB,HolidayPush,677,677,617,2,36.54,18.44,157.06,12499.59,361.85,1762.0,905.86,22545.18,7015.88,0.3112,3,5.71,27.6,0.0,0.0039,2722,0,23,0.7056,40.8,7.89,False,0.0
2022-12-12,49,P005,FRA_SKU_05,Makeup,South,E-commerce,LineA,None,815,792,705,7,35.67,19.27,171.97,15722.25,1617.14,1385.49,212.19,25147.35,6210.28,0.247,5,5.84,33.41,0.0272,0.0103,4183,0,29,0.7055,7.9,7.22,False,0.0
2022-12-19,50,P005,FRA_SKU_05,Makeup,North,E-commerce,LineA,SummerSale,791,768,710,8,35.28,17.46,129.72,13823.83,1377.63,1614.36,224.71,25048.8,8008.27,0.3197,4,4.94,31.26,0.0281,0.012,2914,0,54,0.7391,28.6,6.75,False,0.0
2022-12-26,51,P005,FRA_SKU_05,Makeup,West,Retail,LineC,SummerSale,567,567,494,10,34.31,19.03,116.8,10801.69,1328.94,556.33,866.9,16949.14,3395.28,0.2003,7,4.91,22.38,0.0,0.0218,4939,0,17,0.7242,7.4,6.77,False,0.0
2023-01-02,52,P005,FRA_SKU_05,Makeup,North,E-commerce,LineA,NewLaunch,693,693,647,17,33.65,18.28,142.06,12682.25,229.25,1519.74,904.12,21771.55,6436.19,0.2956,4,9.79,33.88,0.0,0.0278,3207,0,33,0.6532,21.2,5.25,False,0.0
2023-01-09,53,P005,FRA_SKU_05,Makeup,South,Retail,LineB,HolidayPush,577,566,557,10,35.59,17.45,133.29,10081.98,354.66,977.16,650.62,19823.63,7759.21,0.3914,6,4.6,22.5,0.0174,0.018,3429,0,22,0.7613,40.7,7.94,False,0.0
2023-01-16,54,P005,FRA_SKU_05,Makeup,South,Retail,LineC,HolidayPush,596,596,486,12,34.65,17.6,104.9,10500.09,3527.19,857.29,929.25,16839.9,1026.08,0.0609,6,4.13,22.83,0.0,0.0249,2828,0,28,0.6886,25.8,6.9,False,0.0
2023-01-23,55,P005,FRA_SKU_05,Makeup,East,E-commerce,LineB,None,586,558,552,4,35.39,18.22,95.52,10686.47,2853.0,1075.31,648.55,19535.28,4271.95,0.2187,3,6.51,24.7,0.0473,0.0078,2233,0,37,0.7437,33.7,7.17,False,0.0
2023-01-30,56,P005,FRA_SKU_05,Makeup,West,Wholesale,LineB,None,530,510,491,10,33.94,17.7,83.21,9389.32,1268.98,1223.14,1167.12,16664.54,3615.98,0.217,6,7.82,23.64,0.037,0.0211,2421,0,30,0.6861,17.2,7.45,False,0.0
2023-02-06,57,P005,FRA_SKU_05,Makeup,West,Retail,LineC,None,467,450,437,8,36.49,17.92,89.2,8377.56,3744.69,1003.17,1128.25,15946.13,1692.46,0.1061,10,7.42,20.46,0.0349,0.0197,2750,0,38,0.6613,19.3,6.85,False,0.0
2023-02-13,58,P005,FRA_SKU_05,Makeup,East,E-commerce,LineA,None,617,596,567,6,34.93,17.81,118.46,11000.62,3422.92,970.67,1032.72,19805.31,3378.38,0.1706,6,1.33,21.34,0.0327,0.0106,3321,0,34,0.6105,29.7,6.7,False,0.0
2023-02-20,59,P005,FRA_SKU_05,Makeup,South,Retail,LineC,None,664,642,621,13,25.55,17.16,130.81,11407.32,2975.55,1205.49,919.76,15866.55,-641.57,-0.0404,9,6.14,27.55,0.0329,0.022,4350,0,54,0.8315,37.0,7.51,True,0.22
2023-02-27,60,P005,FRA_SKU_05,Makeup,South,E-commerce,LineA,None,503,503,620,11,29.12,17.2,104.12,8662.01,5455.44,977.04,980.34,18054.4,1979.57,0.1096,6,8.51,23.15,0.0,0.019,3522,59,21,0.7084,28.8,7.79,True,0.16
2023-03-06,61,P005,FRA_SKU_05,Makeup,South,E-commerce,LineC,None,604,592,607,12,34.2,18.88,98.45,11413.37,2960.8,1551.89,930.53,20759.4,3902.81,0.188,8,5.44,24.35,0.0188,0.0203,2139,7,37,0.815,34.3,6.65,False,0.0
2023-03-13,62,P005,FRA_SKU_05,Makeup,East,E-commerce,LineC,None,563,546,508,11,37.03,18.39,130.05,10366.58,2855.83,1280.78,921.0,18811.24,3387.05,0.1801,11,1.71,19.73,0.0288,0.0217,4022,0,41,0.7719,40.2,6.53,False,0.0
2023-03-20,63,P005,FRA_SKU_05,Makeup,South,Retail,LineA,NewLaunch,525,521,417,1,35.88,17.12,89.78,8996.98,1822.43,334.76,1165.0,14961.96,2642.79,0.1766,7,9.66,25.51,0.0076,0.0047,3319,0,21,0.6257,31.5,8.46,False,0.0
2023-03-27,64,P005,FRA_SKU_05,Makeup,Central,E-commerce,LineB,None,509,490,472,9,34.76,18.69,87.55,9521.96,1041.52,329.37,1133.76,16406.72,4380.11,0.267,3,1.92,17.97,0.0357,0.0206,2543,0,21,0.6816,-0.6,6.17,False,0.0
2023-04-03,65,P005,FRA_SKU_05,Makeup,East,E-commerce,LineA,SummerSale,581,566,580,3,36.9,18.53,108.07,10776.74,3537.09,1005.83,322.35,21402.0,5759.99,0.2691,5,5.45,23.43,0.0244,0.0052,2873,5,36,0.7632,39.6,7.29,False,0.0
2023-04-10,66,P005,FRA_SKU_05,Makeup,East,E-commerce,LineB,HolidayPush,754,751,828,17,32.98,17.74,150.05,13390.96,1056.5,1374.89,806.09,27307.44,10679.0,0.3911,7,7.85,33.68,0.0031,0.0215,1948,37,52,0.7491,39.1,8.37,False,0.0
2023-04-17,67,P005,FRA_SKU_05,Makeup,West,Retail,LineB,None,622,617,537,17,34.82,18.29,139.33,11390.31,1577.35,651.9,608.68,18698.34,4470.1,0.2391,6,4.61,24.27,0.007,0.0318,2850,0,28,0.676,10.5,5.65,False,0.0
2023-04-24,68,P005,FRA_SKU_05,Makeup,East,E-commerce,LineC,SummerSale,456,444,413,6,34.71,18.38,78.43,8389.12,1207.04,318.35,1015.27,14335.23,3405.45,0.2376,5,2.54,16.46,0.0249,0.015,2308,0,24,0.7997,21.0,5.65,False,0.0
2023-05-01,69,P005,FRA_SKU_05,Makeup,Central,E-commerce,LineC,NewLaunch,754,742,816,5,35.53,18.4,142.51,13887.85,2265.09,1597.17,346.82,28992.48,10895.55,0.3758,7,8.0,33.9,0.0155,0.0071,3171,40,41,0.6752,8.6,7.06,False,0.0
2023-05-08,70,P005,FRA_SKU_05,Makeup,South,E-commerce,LineA,None,768,760,744,17,35.74,17.23,158.98,13248.54,3167.96,1681.6,855.83,26590.56,7636.63,0.2872,4,8.73,35.7,0.01,0.023,2453,0,39,0.6443,17.5,7.57,False,0.0
2023-05-15,71,P005,FRA_SKU_05,Makeup,South,Retail,LineC,SummerSale,791,780,642,0,33.74,17.89,139.22,14164.91,4989.48,582.24,1035.59,21661.08,888.86,0.041,12,3.94,30.07,0.0137,0.0011,2444,0,29,0.6758,29.7,6.57,True,0.06
2023-05-22,72,P005,FRA_SKU_05,Makeup,North,E-commerce,LineA,None,743,721,636,4,34.83,18.19,124.82,13527.65,737.16,1023.98,310.62,22151.88,6552.47,0.2958,7,4.47,28.83,0.0291,0.0065,2009,0,56,0.8127,20.9,6.98,False,0.0
2023-05-29,73,P005,FRA_SKU_05,Makeup,Central,E-commerce,LineA,None,985,951,917,25,34.35,17.3,197.0,17060.2,1671.58,1474.73,1185.13,31498.95,10107.31,0.3209,2,5.44,39.72,0.0343,0.0281,3376,0,44,0.7373,12.2,7.11,False,0.0
2023-06-05,74,P005,FRA_SKU_05,Makeup,Central,E-commerce,LineA,None,605,593,580,3,36.79,18.73,120.4,11343.69,3606.64,614.8,429.73,21338.2,5343.34,0.2504,1,6.23,25.19,0.0194,0.0066,3138,0,32,0.6446,29.3,7.37,False,0.0
2023-06-12,75,P005,FRA_SKU_05,Makeup,Central,E-commerce,LineB,None,464,459,447,3,30.53,18.02,95.12,8370.79,409.02,1079.9,567.12,13646.91,3220.08,0.236,12,5.59,18.83,0.0105,0.0081,1120,0,22,0.6681,27.5,7.0,True,0.12
2023-06-19,76,P005,FRA_SKU_05,Makeup,West,Retail,LineA,None,668,651,713,15,24.13,19.34,148.96,12934.02,5599.02,352.3,1121.89,17204.69,-2802.54,-0.1629,1,3.3,24.79,0.0249,0.0214,4611,33,61,0.6518,15.1,8.53,True,0.31
2023-06-26,77,P005,FRA_SKU_05,Makeup,North,Retail,LineC,None,729,705,642,8,34.44,17.09,139.24,12472.53,727.21,964.04,899.69,22110.48,7047.01,0.3187,5,6.63,30.88,0.0317,0.0137,3877,0,26,0.7396,28.6,7.16,False,0.0
2023-07-03,78,P005,FRA_SKU_05,Makeup,South,Wholesale,LineC,None,770,756,637,0,33.72,17.27,157.08,13313.61,2413.62,544.1,690.58,21479.64,4517.73,0.2103,4,9.3,36.78,0.0171,0.0,3278,0,27,0.6304,7.7,7.4,False,0.0
2023-07-10,79,P005,FRA_SKU_05,Makeup,Central,E-commerce,LineA,HolidayPush,823,775,852,13,35.05,19.2,139.09,15815.51,354.55,2043.8,880.42,29862.6,10768.32,0.3606,4,10.27,41.21,0.0577,0.0164,2245,40,68,0.693,34.3,7.71,False,0.0
2023-07-17,80,P005,FRA_SKU_05,Makeup,North,Retail,LineC,SummerSale,697,656,562,8,36.26,19.12,154.04,13342.04,843.02,1270.64,346.5,20378.12,4575.92,0.2246,4,4.95,27.56,0.0587,0.0144,3752,0,41,0.7184,27.6,8.77,False,0.0
2023-07-24,81,P005,FRA_SKU_05,Makeup,Central,Retail,LineA,None,743,737,664,0,36.87,17.02,122.59,12658.12,2510.24,1883.76,1189.72,24481.68,6239.84,0.2549,1,9.53,35.88,0.0071,0.0,3698,0,45,0.8212,33.1,7.6,False,0.0
2023-07-31,82,P005,FRA_SKU_05,Makeup,North,E-commerce,LineA,None,462,443,423,6,33.09,19.14,107.18,8853.4,498.27,884.44,547.58,13997.07,3213.38,0.2296,7,0.75,15.67,0.0398,0.0145,1823,0,33,0.7367,15.4,4.44,False,0.0
2023-08-07,83,P005,FRA_SKU_05,Makeup,South,Retail,LineC,None,595,573,540,13,35.66,19.03,118.41,11334.69,2663.45,1398.45,581.06,19256.4,3278.75,0.1703,7,6.29,24.85,0.0368,0.0251,2995,0,47,0.6103,4.7,6.94,False,0.0
2023-08-14,84,P005,FRA_SKU_05,Makeup,South,Wholesale,LineB,None,683,676,579,14,32.9,17.26,139.33,11802.51,3227.07,1114.46,1074.73,19049.1,1830.33,0.0961,5,7.97,30.67,0.0089,0.0243,3289,0,30,0.6742,48.0,7.67,False,0.0
2023-08-21,85,P005,FRA_SKU_05,Makeup,North,Retail,LineB,None,679,672,537,10,33.23,18.06,148.7,12277.61,701.28,721.23,714.24,17844.51,3430.15,0.1922,9,8.47,31.18,0.0089,0.0189,2856,0,29,0.6797,29.3,6.96,False,0.0
2023-08-28,86,P005,FRA_SKU_05,Makeup,East,E-commerce,LineB,None,810,777,809,14,33.49,19.27,130.41,15621.74,3793.49,1723.57,924.21,27093.41,5030.4,0.1857,7,6.2,33.7,0.0402,0.0181,1628,13,47,0.5971,10.2,7.81,False,0.0
2023-09-04,87,P005,FRA_SKU_05,Makeup,East,Retail,LineB,None,720,689,673,5,33.78,18.07,118.8,13022.28,2536.69,769.76,755.8,22733.94,5649.41,0.2485,8,5.9,29.58,0.0428,0.0089,1599,0,41,0.7543,11.3,8.3,False,0.0
2023-09-11,88,P005,FRA_SKU_05,Makeup,South,E-commerce,LineA,None,692,680,733,13,33.51,17.27,161.24,11966.96,865.3,737.72,786.01,24562.83,10206.84,0.4155,5,8.0,31.11,0.0159,0.0179,3207,27,49,0.6985,13.1,7.94,False,0.0
2023-09-18,89,P005,FRA_SKU_05,Makeup,North,Retail,LineC,None,807,795,666,6,35.33,18.15,133.96,14660.45,2583.88,1668.83,429.87,23529.78,4186.75,0.1779,8,7.46,35.42,0.0146,0.0094,2566,0,24,0.8099,14.9,7.74,False,0.0
2023-09-25,90,P005,FRA_SKU_05,Makeup,North,Retail,LineB,None,534,534,465,2,36.14,19.16,113.74,10242.81,236.41,1310.55,541.41,16805.1,4473.92,0.2662,1,7.74,23.74,0.0,0.0049,2732,0,23,0.7289,37.4,6.31,False,0.0
2023-10-02,91,P005,FRA_SKU_05,Makeup,North,Wholesale,LineC,None,635,617,505,4,35.72,18.42,143.51,11711.05,2630.85,802.0,874.76,18038.6,2019.94,0.112,1,6.41,26.65,0.028,0.0096,2816,0,19,0.6979,37.8,7.77,False,0.0
2023-10-09,92,P005,FRA_SKU_05,Makeup,South,Retail,LineC,None,698,691,731,18,28.36,19.32,141.0,13499.46,2540.32,1202.43,1093.89,20731.16,2395.06,0.1155,14,5.38,28.08,0.0095,0.026,4050,13,39,0.6898,33.1,7.95,True,0.23
2023-10-16,93,P005,FRA_SKU_05,Makeup,Central,Retail,LineC,None,544,527,499,2,33.37,17.96,87.58,9779.0,3444.04,1087.28,717.16,16651.63,1624.15,0.0975,7,6.23,22.66,0.0301,0.0046,3395,0,34,0.7312,35.4,7.07,False,0.0
2023-10-23,94,P005,FRA_SKU_05,Makeup,North,Retail,LineA,None,768,768,693,19,34.53,18.9,135.94,14528.79,2219.58,575.75,568.32,23929.29,6036.85,0.2523,7,2.22,27.41,0.0,0.0285,3450,0,34,0.6984,25.3,7.63,False,0.0
2023-10-30,95,P005,FRA_SKU_05,Makeup,East,Retail,LineC,None,450,442,494,1,26.62,18.33,77.4,8256.24,1343.09,609.18,999.56,13150.28,1942.21,0.1477,8,3.17,16.63,0.0166,0.0033,2290,30,28,0.7357,34.4,7.8,True,0.24
2023-11-06,96,P005,FRA_SKU_05,Makeup,North,E-commerce,LineB,HolidayPush,941,903,967,20,35.51,18.15,176.91,17096.84,2923.55,2492.21,472.22,34338.17,11353.35,0.3306,8,6.85,40.24,0.0402,0.0213,2812,33,67,0.6523,37.4,7.17,False,0.0
2023-11-13,97,P005,FRA_SKU_05,Makeup,Central,Retail,LineB,None,871,857,848,2,35.63,19.09,200.33,16647.42,2398.67,1828.66,824.84,30214.24,8514.65,0.2818,9,4.52,33.86,0.0157,0.0029,4339,0,27,0.602,44.0,7.05,False,0.0
2023-11-20,98,P005,FRA_SKU_05,Makeup,East,E-commerce,LineA,NewLaunch,866,857,923,13,33.24,19.35,137.69,16770.87,761.37,2104.04,1023.21,30680.52,10021.03,0.3266,4,6.31,36.19,0.0095,0.0142,3263,32,52,0.7905,35.2,7.65,False,0.0
2023-11-27,99,P005,FRA_SKU_05,Makeup,Central,Wholesale,LineA,NewLaunch,644,614,495,11,33.81,19.38,147.48,12495.47,2039.73,710.83,482.78,16735.95,1007.14,0.0602,6,4.22,24.75,0.0454,0.0225,2943,0,41,0.6327,45.0,6.48,False,0.0
2023-12-04,100,P005,FRA_SKU_05,Makeup,South,Retail,LineC,HolidayPush,649,629,619,0,33.85,17.13,102.54,11127.62,2404.74,592.29,241.72,20953.15,6586.78,0.3144,11,6.51,27.35,0.0299,0.0,1872,0,22,0.6542,3.7,7.12,False,0.0
2023-12-11,101,P005,FRA_SKU_05,Makeup,East,Retail,LineC,None,627,606,584,11,36.3,18.44,102.2,11572.1,2632.0,425.07,1179.92,21199.2,5390.11,0.2543,1,5.8,25.65,0.0329,0.0197,3402,0,45,0.6259,47.1,7.47,False,0.0
2023-12-18,102,P005,FRA_SKU_05,Makeup,Central,E-commerce,LineB,None,637,626,794,6,24.52,17.76,135.04,11326.62,1083.71,409.96,645.69,19468.88,6002.9,0.3083,7,5.48,25.73,0.0159,0.0082,3301,70,65,0.6602,51.9,7.85,True,0.3
2023-12-25,103,P005,FRA_SKU_05,Makeup,Central,Retail,LineA,None,850,833,702,4,35.72,17.4,194.65,14809.46,512.92,1827.8,1115.28,25075.44,6809.98,0.2716,1,6.79,36.25,0.0194,0.0071,2132,0,58,0.7718,18.6,6.27,False,0.0
2024-01-01,104,P005,FRA_SKU_05,Makeup,West,E-commerce,LineA,None,482,473,524,2,34.72,18.05,99.29,8710.03,726.12,1423.32,329.58,18193.28,7004.23,0.385,6,10.8,24.8,0.0185,0.0043,2166,28,21,0.6714,43.5,6.64,False,0.0
2024-01-08,105,P005,FRA_SKU_05,Makeup,Central,Retail,LineB,NewLaunch,538,522,409,5,33.64,17.83,85.54,9601.09,753.63,753.89,583.73,13758.76,2066.42,0.1502,3,8.67,24.94,0.029,0.013,3648,0,21,0.6371,22.4,6.25,False,0.0
2024-01-15,106,P005,FRA_SKU_05,Makeup,East,Wholesale,LineA,None,625,624,596,7,35.95,17.1,114.38,10698.94,964.94,1002.93,1156.2,21426.2,7603.19,0.3549,9,5.73,25.5,0.0001,0.0126,3461,0,27,0.7487,33.8,4.7,False,0.0
2024-01-22,107,P005,FRA_SKU_05,Makeup,East,E-commerce,LineB,HolidayPush,572,559,520,15,35.13,19.39,95.52,11100.63,3467.33,535.86,372.39,18267.6,2791.39,0.1528,6,5.96,23.56,0.0214,0.0305,4554,0,23,0.7268,28.5,6.08,False,0.0
2024-01-29,108,P005,FRA_SKU_05,Makeup,West,E-commerce,LineA,None,588,588,607,4,32.89,17.32,136.42,10197.8,3033.16,1161.28,387.53,19964.23,5184.46,0.2597,6,6.17,24.43,0.0,0.0068,2880,12,54,0.6486,34.9,7.8,False,0.0
2024-02-05,109,P005,FRA_SKU_05,Makeup,East,Retail,LineA,None,547,544,436,4,35.65,18.23,119.25,9983.73,1582.56,713.79,588.41,15543.4,2674.91,0.1721,2,3.85,20.73,0.0038,0.01,4885,0,25,0.7518,36.2,7.71,False,0.0
2024-02-12,110,P005,FRA_SKU_05,Makeup,North,Retail,LineC,None,729,721,614,20,34.68,18.6,153.82,13574.78,3799.91,554.14,536.34,21293.52,2828.35,0.1328,13,4.39,28.2,0.0096,0.0337,2937,0,36,0.7122,38.8,7.84,False,0.0
2024-02-19,111,P005,FRA_SKU_05,Makeup,Central,Retail,LineA,None,730,700,694,10,36.33,18.64,148.19,13622.02,2665.54,592.6,418.02,25213.02,7914.84,0.3139,8,8.26,33.21,0.0409,0.0154,4110,0,42,0.6626,17.6,7.56,False,0.0
2024-02-26,112,P005,FRA_SKU_05,Makeup,North,E-commerce,LineA,SummerSale,552,552,483,13,36.19,19.48,111.5,10764.11,2439.88,407.68,250.65,17479.77,3617.45,0.207,10,5.72,22.52,0.0,0.0286,1833,0,28,0.6953,29.6,7.58,False,0.0
