Date,Week_Index,Product_ID,Product_Name,Category,Region,Channel,Production_Line,Campaign,Produced_Units,Good_Units,Sales_Units,Returned_Units,Price_per_Unit,Cost_per_Unit,Raw_Material_Cost,COGS,Marketing_Spend,Logistics_Cost,Other_Expenses,Revenue,Profit,Profit_Margin,Lead_Time_days,Downtime_hours,Efficiency_u_per_h,Defect_Rate,Returns_Rate,Inventory,Backorder,Acquisition,Retention_Rate,NPS,Employee_Satisfaction,On_Promo,Promo_Discount,Month,Year,Quarter,Weekly_Target,Target_Achieved,Rolling_4w_Sales,Rolling_13w_Sales,MoM_Sales_pct,YoY_Sales_pct,Rolling_4w_Eff,Weeks_of_Inventory,Fill_Rate_est,Acq_Month,anomaly_score,is_anomaly
2023-03-20,63,P003,FRA_SKU_03,Fragrance,West,E-commerce,LineC,NewLaunch,537,537,494,3,50.6,21.77,488.13,11739.3,2550.07,1470.54,755.0,24996.4,8481.49,0.3393,6,1.27,18.54,0.0,0.0062,2344,0,40,0.7116,46.9,7.59,False,0.0,2023-03-01,2023,2023-01-01,644,0.7670807453416149,508.25,578.4615384615385,-0.28818443804034577,-0.09191176470588236,24.44,4.744939261649921,1.0,2023-03-01,0.14215150684586253,False
2023-03-27,64,P003,FRA_SKU_03,Fragrance,Central,E-commerce,LineA,NewLaunch,625,613,569,5,47.19,22.15,402.5,13884.0,3968.88,2077.68,641.32,26851.11,6279.23,0.2339,1,9.8,30.57,0.0176,0.0102,2530,0,50,0.629,46.3,6.01,False,0.0,2023-03-01,2023,2023-01-01,644,0.8835403726708074,514.25,566.5384615384615,0.044036697247706424,-0.1765557163531114,25.2725,4.446397180234803,1.0,2023-03-01,0.19968830694521916,False
2023-04-03,65,P003,FRA_SKU_03,Fragrance,West,Retail,LineA,None,565,549,442,8,51.12,23.3,651.45,13229.64,601.98,539.37,1091.91,22595.04,7132.14,0.3157,7,4.72,22.14,0.027,0.0184,4086,0,38,0.8715,33.3,6.16,False,0.0,2023-04-01,2023,2023-04-01,644,0.6863354037267081,504.5,553.0,-0.08108108108108103,-0.3157894736842105,25.025,9.24434387048791,1.0,2023-04-01,0.20810318822466167,False
2023-04-10,66,P003,FRA_SKU_03,Fragrance,North,Retail,LineC,None,717,702,602,19,48.43,22.45,752.13,16171.86,3215.83,1745.96,376.24,29154.86,7644.97,0.2622,7,1.69,25.11,0.0209,0.0319,2131,0,18,0.6149,28.5,7.95,False,0.0,2023-04-01,2023,2023-04-01,644,0.9347826086956522,526.75,562.8461538461538,0.1734892787524367,0.2673684210526315,24.090000000000003,3.5398671037543736,1.0,2023-04-01,0.19066650765420534,False
2023-04-17,67,P003,FRA_SKU_03,Fragrance,South,Retail,LineA,None,659,627,526,13,46.87,22.26,761.8,14745.52,1137.53,1735.49,1105.4,24653.62,5929.68,0.2405,5,4.26,25.37,0.0476,0.0248,3446,0,40,0.7979,44.2,7.67,False,0.0,2023-04-01,2023,2023-04-01,644,0.8167701863354038,534.75,557.6153846153846,0.06477732793522262,-0.041894353369763215,25.7975,6.551330786024086,1.0,2023-04-01,0.17621668269809704,False
2023-04-24,68,P003,FRA_SKU_03,Fragrance,Central,E-commerce,LineC,SummerSale,656,626,601,7,50.15,23.94,404.1,15745.05,1310.81,2161.31,648.39,30140.15,10274.59,0.3409,9,6.24,27.33,0.0456,0.0127,2392,0,48,0.8048,42.0,8.2,False,0.0,2023-04-01,2023,2023-04-01,644,0.9332298136645962,542.75,545.9230769230769,0.05623901581722324,-0.03685897435897434,24.9875,3.9800332712478648,1.0,2023-04-01,0.18923781399175116,False
2023-05-01,69,P003,FRA_SKU_03,Fragrance,Central,Retail,LineC,None,814,785,757,17,43.92,22.33,926.33,18269.25,3951.12,1380.98,837.92,33247.44,8808.17,0.2649,6,5.18,32.48,0.0348,0.0235,3100,0,30,0.6133,33.1,6.25,True,0.17,2023-05-01,2023,2023-04-01,644,1.1754658385093169,621.5,569.6153846153846,0.7126696832579185,0.6564551422319476,27.5725,4.095112279927196,1.0,2023-05-01,0.22606436540936758,False
2023-05-08,70,P003,FRA_SKU_03,Fragrance,North,E-commerce,LineC,None,678,664,923,25,32.68,22.37,879.37,15254.8,2130.44,797.87,400.12,30163.64,11580.41,0.3839,11,5.14,27.02,0.0196,0.0277,2651,119,30,0.6539,26.8,7.14,True,0.33,2023-05-01,2023,2023-04-01,644,1.4332298136645962,701.75,599.5384615384615,0.5332225913621262,1.0330396475770924,28.05,2.8721560098893217,0.8710725895221315,2023-05-01,0.22533800884635308,False
2023-05-15,71,P003,FRA_SKU_03,Fragrance,North,E-commerce,LineC,NewLaunch,610,596,530,0,52.19,22.34,500.2,13677.42,1385.93,990.67,777.59,27660.7,10829.09,0.3915,3,4.19,23.42,0.0215,0.0,2647,0,19,0.7227,5.9,6.88,False,0.0,2023-05-01,2023,2023-04-01,644,0.8229813664596274,702.75,590.5384615384615,0.0076045627376426506,0.38020833333333326,27.5625,4.994339613218227,1.0,2023-05-01,0.21151014449852262,False
2023-05-22,72,P003,FRA_SKU_03,Fragrance,North,Retail,LineB,None,540,512,459,6,50.27,21.22,385.02,11497.3,219.04,671.63,629.41,23073.93,10056.55,0.4358,10,5.53,21.86,0.0514,0.0146,2767,0,39,0.7844,49.8,8.4,False,0.0,2023-05-01,2023,2023-04-01,644,0.7127329192546584,667.25,572.4615384615385,-0.23627287853577372,-0.3562412342215989,26.195,6.028322426953546,1.0,2023-05-01,0.14717851085173395,False
2023-05-29,73,P003,FRA_SKU_03,Fragrance,Central,Retail,LineA,None,695,680,941,22,31.53,21.02,970.91,14705.99,334.03,1642.25,857.34,29669.73,12130.12,0.4088,3,10.32,34.88,0.0214,0.024,1791,118,34,0.778,44.9,6.73,True,0.33,2023-05-01,2023,2023-04-01,644,1.4611801242236024,713.25,602.9230769230769,0.24306472919418765,0.5080128205128205,26.795,1.903294365671313,0.8746014879122195,2023-05-01,0.19338589180898208,False
2023-06-05,74,P003,FRA_SKU_03,Fragrance,North,Retail,LineB,None,492,480,436,9,50.82,20.93,555.47,10353.11,3798.07,1263.0,781.78,22157.52,5961.56,0.2691,9,4.17,18.87,0.0239,0.0229,3521,0,22,0.7551,29.8,8.34,False,0.0,2023-06-01,2023,2023-04-01,644,0.6770186335403726,591.5,599.4615384615385,-0.5276273022751896,0.23863636363636354,24.757500000000004,8.075688054872275,1.0,2023-06-01,0.20348495576783016,False
2023-06-12,75,P003,FRA_SKU_03,Fragrance,South,E-commerce,LineB,HolidayPush,479,473,506,0,47.21,21.54,370.75,10354.73,556.81,708.52,1091.65,23888.26,11176.55,0.4679,5,3.85,18.15,0.0106,0.0,3827,17,43,0.7552,30.0,7.24,False,0.0,2023-06-01,2023,2023-04-01,644,0.7857142857142857,585.5,598.9230769230769,-0.04528301886792452,-0.2932960893854749,23.44,7.563241091772251,0.9664031621217328,2023-06-01,0.18645801889032382,False
2023-06-19,76,P003,FRA_SKU_03,Fragrance,East,Retail,LineB,HolidayPush,626,601,470,10,49.51,22.32,547.12,14027.03,1688.9,1256.2,480.4,23269.7,5817.17,0.25,2,7.15,27.11,0.0384,0.0228,3343,0,39,0.692,7.9,6.68,False,0.0,2023-06-01,2023,2023-04-01,644,0.7298136645962733,588.25,597.0769230769231,0.023965141612200425,-0.37165775401069523,24.7525,7.112765942313264,1.0,2023-06-01,0.19957154468678856,False
2023-06-26,77,P003,FRA_SKU_03,Fragrance,South,E-commerce,LineC,None,537,532,550,12,48.95,23.78,703.47,12840.21,1410.35,797.15,439.27,26922.5,11435.52,0.4248,14,5.18,21.43,0.0093,0.0232,3276,8,45,0.7549,20.8,6.75,False,0.0,2023-06-01,2023,2023-04-01,644,0.8540372670807453,490.5,595.6153846153846,-0.4155154091392136,-0.24033149171270718,21.39,5.956363625533885,0.9854545454809918,2023-06-01,0.1960681930584406,False
2023-07-03,78,P003,FRA_SKU_03,Fragrance,North,E-commerce,LineA,None,742,717,665,2,50.15,22.03,666.32,16412.89,2577.72,2199.44,288.71,33349.75,11870.99,0.356,1,9.53,35.82,0.033,0.0036,4104,0,39,0.7045,38.5,7.77,False,0.0,2023-07-01,2023,2023-07-01,644,1.0326086956521738,547.75,612.7692307692307,0.525229357798165,0.14457831325301207,25.627499999999998,6.171428562148228,1.0,2023-07-01,0.19416851912263933,False
2023-07-10,79,P003,FRA_SKU_03,Fragrance,South,Retail,LineA,NewLaunch,595,579,463,7,48.6,22.62,467.08,13505.61,464.75,780.93,541.29,22501.8,7209.22,0.3204,6,6.17,24.72,0.0265,0.0157,3171,0,15,0.6102,21.6,7.56,False,0.0,2023-07-01,2023,2023-07-01,644,0.718944099378882,537.0,602.0769230769231,-0.08498023715415015,-0.053169734151329195,27.27,6.848812080240147,1.0,2023-07-01,0.21388184762216556,False
2023-07-17,80,P003,FRA_SKU_03,Fragrance,North,Retail,LineA,None,571,559,522,1,51.37,20.83,435.1,11937.44,1709.73,1715.8,722.24,26815.14,10729.93,0.4001,5,9.54,27.58,0.02,0.0022,3176,0,40,0.7804,10.5,8.22,False,0.0,2023-07-01,2023,2023-07-01,644,0.8105590062111802,550.0,601.7692307692307,0.11063829787234036,-0.1701112877583466,27.3875,6.084291176083734,1.0,2023-07-01,0.19311238446251372,False
2023-07-24,81,P003,FRA_SKU_03,Fragrance,South,Retail,LineA,None,600,588,518,11,44.55,21.73,846.6,13122.66,5966.15,590.54,916.56,23076.9,2480.99,0.1075,8,2.82,21.88,0.0199,0.0223,4180,0,44,0.6667,37.5,6.55,True,0.06,2023-07-01,2023,2023-07-01,644,0.8043478260869565,542.0,595.3846153846154,-0.05818181818181822,-0.12794612794612792,27.499999999999996,8.069498053919888,1.0,2023-07-01,0.18567996965113182,False
2023-07-31,82,P003,FRA_SKU_03,Fragrance,Central,E-commerce,LineA,None,765,756,671,6,52.7,22.11,592.11,16973.36,2105.13,1055.94,653.2,35361.7,14574.07,0.4121,6,5.54,30.98,0.011,0.0092,2951,0,20,0.8757,22.5,6.43,False,0.0,2023-07-01,2023,2023-07-01,644,1.0419254658385093,543.5,588.7692307692307,0.009022556390977376,0.15094339622641506,26.29,4.39791355529372,1.0,2023-07-01,0.21183031333879304,False
2023-08-07,83,P003,FRA_SKU_03,Fragrance,East,Retail,LineA,None,716,700,909,2,39.14,22.94,509.79,16476.02,2747.89,2172.99,668.58,35578.26,13512.78,0.3798,14,8.14,32.4,0.0218,0.0027,3976,111,73,0.7897,30.5,9.06,True,0.26,2023-08-01,2023,2023-07-01,644,1.4114906832298137,655.0,587.6923076923077,0.9632829373650107,0.7248576850094877,28.21,4.374037398928452,0.8778877889132147,2023-08-01,0.21690018029934638,False
2023-08-14,84,P003,FRA_SKU_03,Fragrance,Central,Retail,LineA,None,712,677,536,8,52.13,21.84,634.39,15613.52,3088.85,1932.71,814.36,27941.68,6492.24,0.2323,13,9.36,34.09,0.0484,0.016,2729,0,44,0.6945,30.0,7.22,False,0.0,2023-08-01,2023,2023-07-01,644,0.8322981366459627,658.5,588.1538461538462,0.026819923371647514,-0.02898550724637683,29.8375,5.091417900948847,1.0,2023-08-01,0.15940390708675517,False
2023-08-21,85,P003,FRA_SKU_03,Fragrance,Central,Retail,LineA,None,616,593,530,13,52.9,21.51,334.49,13283.61,2132.41,1138.42,1037.92,28037.0,10444.64,0.3725,5,3.79,23.29,0.036,0.0256,2180,0,16,0.6951,22.0,8.84,False,0.0,2023-08-01,2023,2023-07-01,644,0.8229813664596274,661.5,593.6153846153846,0.02316602316602312,0.22119815668202758,30.19,4.113207539409043,1.0,2023-08-01,0.18952833218142645,False
2023-08-28,86,P003,FRA_SKU_03,Fragrance,North,Retail,LineA,None,654,636,588,6,50.93,21.12,533.66,13865.85,1064.43,1864.1,1137.54,29946.84,12014.92,0.4012,6,5.61,26.55,0.0274,0.0118,3955,0,25,0.6409,9.6,7.37,False,0.0,2023-08-01,2023,2023-07-01,644,0.9130434782608695,640.75,566.4615384615385,-0.1236959761549925,0.3900709219858156,29.0825,6.726190464751377,1.0,2023-08-01,0.21642162102959772,False
2023-09-04,87,P003,FRA_SKU_03,Fragrance,North,Wholesale,LineB,NewLaunch,614,614,504,17,48.81,20.87,513.3,12865.51,374.76,1872.96,486.48,24600.24,9000.53,0.3659,9,10.17,30.59,0.0,0.0343,3676,0,35,0.7459,31.6,8.29,False,0.0,2023-09-01,2023,2023-07-01,644,0.782608695652174,539.5,571.6923076923077,-0.4455445544554455,0.05219206680584554,28.630000000000003,7.293650779179265,1.0,2023-09-01,0.15479353068739443,False
2023-09-11,88,P003,FRA_SKU_03,Fragrance,South,Retail,LineC,None,623,618,608,15,53.15,21.09,408.69,13179.94,1912.15,2364.1,771.12,32315.2,14087.89,0.436,5,10.05,30.86,0.0077,0.025,3246,0,50,0.8692,32.5,7.33,False,0.0,2023-09-01,2023,2023-07-01,644,0.9440993788819876,557.5,579.5384615384615,0.13432835820895517,0.1968503937007875,27.8225,5.338815780692737,1.0,2023-09-01,0.16668782319516218,False
2023-09-18,89,P003,FRA_SKU_03,Fragrance,North,Retail,LineB,None,544,540,680,6,39.01,21.19,466.21,11573.98,4682.14,1234.03,313.8,26526.8,8722.85,0.3288,11,5.8,22.25,0.0069,0.01,3172,81,48,0.6624,26.8,5.39,True,0.21,2023-09-01,2023,2023-07-01,644,1.0559006211180124,595.0,595.6923076923077,0.28301886792452824,0.2952380952380953,27.5625,4.6647058754930795,0.8808823531163494,2023-09-01,0.21173047438853143,False
2023-09-25,90,P003,FRA_SKU_03,Fragrance,North,Retail,LineA,None,754,754,738,2,49.13,22.38,863.33,16960.85,1922.71,1664.64,1179.27,36257.94,14530.47,0.4008,6,9.5,36.36,0.0,0.0033,2601,0,62,0.6344,11.1,7.26,False,0.0,2023-09-01,2023,2023-07-01,644,1.1459627329192548,632.5,610.1538461538462,0.2551020408163265,0.2924693520140105,30.015,3.5243902391268427,1.0,2023-09-01,0.17029193108944823,False
2023-10-02,91,P003,FRA_SKU_03,Fragrance,North,E-commerce,LineC,None,696,693,754,15,47.41,21.47,483.02,14991.42,3042.38,1126.02,638.97,35747.14,15948.35,0.4461,6,5.84,28.53,0.003,0.021,2463,24,48,0.6373,8.8,7.45,False,0.0,2023-10-01,2023,2023-10-01,644,1.170807453416149,695.0,617.0,0.49603174603174605,0.5356415478615071,29.5,3.266578245004538,0.9681697613154248,2023-10-01,0.19480962831187176,False
2023-10-09,92,P003,FRA_SKU_03,Fragrance,North,E-commerce,LineB,HolidayPush,585,552,803,1,35.38,23.93,635.89,14062.64,1689.27,1255.53,722.6,28410.14,10680.1,0.3759,5,8.57,26.99,0.0547,0.0024,3825,139,43,0.6453,28.4,7.37,True,0.3,2023-10-01,2023,2023-10-01,644,1.2468944099378882,743.75,643.1538461538462,0.3207236842105263,0.8805620608899298,28.5325,4.763387291701884,0.826899128484559,2023-10-01,0.13414678035503746,False
2023-10-16,93,P003,FRA_SKU_03,Fragrance,West,E-commerce,LineC,HolidayPush,637,623,599,9,48.52,22.08,802.62,14145.22,3789.8,1689.33,1097.96,29063.48,8341.17,0.287,5,6.27,26.57,0.0211,0.0164,1553,0,21,0.6711,25.1,7.11,False,0.0,2023-10-01,2023,2023-10-01,644,0.9301242236024845,723.5,649.0769230769231,-0.11911764705882355,0.2771855010660982,29.6125,2.5926544197117622,1.0,2023-10-01,0.22713988936170992,False
2023-10-23,94,P003,FRA_SKU_03,Fragrance,Central,E-commerce,LineA,None,577,569,547,1,47.56,23.51,351.39,13600.41,1668.29,856.15,281.22,26015.32,9609.25,0.3694,10,4.95,22.82,0.0131,0.0027,2137,0,20,0.7199,8.2,6.35,False,0.0,2023-10-01,2023,2023-10-01,644,0.8493788819875776,675.75,651.3076923076923,-0.2588075880758808,0.09400000000000008,26.2275,3.9067641610479633,1.0,2023-10-01,0.2110999252959992,False
2023-10-30,95,P003,FRA_SKU_03,Fragrance,North,E-commerce,LineB,None,727,715,758,16,50.31,23.71,767.71,17313.94,1739.13,2455.18,991.92,38134.98,15634.81,0.41,1,1.25,25.08,0.0164,0.0219,2902,26,43,0.7208,15.6,7.67,False,0.0,2023-10-01,2023,2023-10-01,644,1.1770186335403727,676.75,658.0,0.0053050397877985045,-0.129735935706085,25.365,3.8284960371655727,0.9656992084885234,2023-10-01,0.16233032222742033,False
2023-11-06,96,P003,FRA_SKU_03,Fragrance,South,E-commerce,LineC,None,658,638,633,11,51.37,22.9,633.0,15131.5,1835.86,765.0,338.63,32517.21,14446.22,0.4443,11,4.04,25.12,0.0292,0.0182,3647,0,51,0.6445,18.4,7.37,False,0.0,2023-11-01,2023,2023-10-01,644,0.9829192546583851,634.25,636.7692307692307,-0.21170610211706098,-0.23086269744835963,24.8975,5.761453387422664,1.0,2023-11-01,0.19826933902476057,False
2023-11-13,97,P003,FRA_SKU_03,Fragrance,East,Retail,LineA,None,719,717,713,13,52.44,22.2,699.59,16031.76,2188.02,2169.58,300.16,37389.72,16700.2,0.4467,3,6.8,30.67,0.0018,0.019,3187,0,50,0.6515,25.5,5.64,False,0.0,2023-11-01,2023,2023-10-01,644,1.1071428571428572,662.75,650.3846153846154,0.19031719532554248,0.1071428571428572,25.9225,4.469845716031072,1.0,2023-11-01,0.18887333781701982,False
2023-11-20,98,P003,FRA_SKU_03,Fragrance,Central,Retail,LineC,None,707,697,662,18,47.07,21.87,513.28,15513.42,1566.69,2093.39,734.6,31160.34,11252.24,0.3611,9,7.57,31.19,0.0133,0.0286,2023,0,36,0.623,42.9,7.31,False,0.0,2023-11-01,2023,2023-10-01,644,1.0279503105590062,691.5,660.5384615384615,0.21023765996343702,-0.1796778190830235,28.015,3.055891234054545,1.0,2023-11-01,0.22006741302326704,False
2023-11-27,99,P003,FRA_SKU_03,Fragrance,South,E-commerce,LineB,None,651,636,644,19,52.22,23.38,534.47,15273.83,3096.34,1111.58,278.09,33629.68,13869.84,0.4124,5,3.63,24.46,0.023,0.0304,2348,4,35,0.5677,21.8,7.28,False,0.0,2023-11-01,2023,2023-10-01,644,1.0,663.0,664.8461538461538,-0.1503957783641161,0.22666666666666657,27.860000000000003,3.645962727257822,0.9937888198854211,2023-11-01,0.2050233252977987,False
2023-12-04,100,P003,FRA_SKU_03,Fragrance,East,Retail,LineA,NewLaunch,845,825,926,24,35.94,22.08,935.41,18751.14,2576.18,2660.94,858.3,33280.44,8433.88,0.2534,7,6.02,34.89,0.0225,0.0261,3299,47,67,0.8118,29.6,5.66,True,0.29,2023-12-01,2023,2023-10-01,644,1.437888198757764,736.25,697.3076923076923,0.46287519747235395,0.04751131221719462,30.302500000000002,3.562634985353526,0.949244060529974,2023-12-01,0.23980586119507924,False
2023-12-11,101,P003,FRA_SKU_03,Fragrance,North,E-commerce,LineA,None,628,600,647,8,49.99,21.96,817.03,13872.58,1759.94,1337.7,467.6,32343.53,14905.71,0.4609,1,8.1,28.37,0.0444,0.0138,3621,20,21,0.7584,46.2,7.05,False,0.0,2023-12-01,2023,2023-10-01,644,1.0046583850931676,719.75,700.3076923076923,-0.09256661991584858,0.07119205298013243,29.727500000000003,5.596599682230912,0.9690880989658608,2023-12-01,0.1671710407882399,False
2023-12-18,102,P003,FRA_SKU_03,Fragrance,Central,Retail,LineC,NewLaunch,1021,1016,976,18,48.53,21.42,860.7,21955.89,1832.58,1094.3,651.45,47365.28,21831.06,0.4609,8,1.37,35.36,0.004,0.0189,3593,0,30,0.6748,38.1,6.79,False,0.0,2023-12-01,2023,2023-10-01,644,1.515527950310559,798.25,723.0769230769231,0.47432024169184284,-0.05334626576139667,30.770000000000003,3.681352455244516,1.0,2023-12-01,0.16811903194956684,False
2023-12-25,103,P003,FRA_SKU_03,Fragrance,North,E-commerce,LineA,HolidayPush,764,738,663,11,49.47,23.17,961.88,17798.07,2204.62,906.57,586.77,32798.61,11302.58,0.3446,8,8.73,35.52,0.033,0.0167,3604,0,35,0.595,29.2,5.41,False,0.0,2023-12-01,2023,2023-10-01,644,1.029503105590062,803.0,717.3076923076923,0.029503105590062084,-0.08425414364640882,33.535000000000004,5.435897427698496,1.0,2023-12-01,0.20951378720896002,False
2024-01-01,104,P003,FRA_SKU_03,Fragrance,East,Wholesale,LineA,None,497,492,395,6,50.77,21.79,284.78,10858.11,2133.74,753.44,966.69,20054.15,5342.17,0.2664,8,5.28,19.91,0.0099,0.017,2385,0,26,0.7233,37.4,7.74,False,0.0,2024-01-01,2024,2024-01-01,644,0.6133540372670807,670.25,689.6923076923077,-0.5734341252699784,-0.36084142394822005,29.790000000000003,6.037974668258292,1.0,2024-01-01,0.1931266871146643,False
2024-01-08,105,P003,FRA_SKU_03,Fragrance,West,E-commerce,LineC,None,664,657,576,14,50.37,22.87,581.66,15243.85,3781.86,1731.78,1062.13,29013.12,7193.5,0.2479,5,7.97,29.82,0.0096,0.0259,2869,0,21,0.7805,40.6,8.0,False,0.0,2024-01-01,2024,2024-01-01,644,0.8944099378881988,652.5,672.2307692307693,-0.10973724884080371,0.21518987341772156,30.1525,4.9809027691303775,1.0,2024-01-01,0.20703710860943791,False
2024-01-15,106,P003,FRA_SKU_03,Fragrance,South,E-commerce,LineC,None,809,801,1092,18,33.55,22.11,1054.13,17992.4,464.0,1824.26,526.75,36636.6,15829.19,0.4321,8,6.71,34.39,0.0097,0.0167,2224,141,41,0.7129,59.0,6.29,True,0.32,2024-01-01,2024,2024-01-01,644,1.6956521739130435,681.5,710.1538461538462,0.11885245901639352,0.8383838383838385,29.91,2.0366300347649906,0.8708791209973634,2024-01-01,0.21583419667265857,False
2024-01-22,107,P003,FRA_SKU_03,Fragrance,Central,E-commerce,LineA,None,393,375,596,4,35.4,21.38,331.3,8435.47,1821.72,1320.18,744.69,21098.4,8776.34,0.416,9,3.07,14.46,0.0447,0.0067,3618,115,47,0.8202,-1.5,7.6,True,0.32,2024-01-01,2024,2024-01-01,644,0.9254658385093167,664.75,713.9230769230769,-0.10105580693815985,-0.20849933598937587,24.645000000000003,6.070469788472366,0.8070469801895185,2024-01-01,0.14411703235794215,False
2024-01-29,108,P003,FRA_SKU_03,Fragrance,North,E-commerce,LineC,None,615,603,531,5,51.36,22.38,415.12,13805.21,310.42,1720.39,917.52,27272.16,10518.62,0.3857,4,4.78,24.16,0.0191,0.0106,2847,0,20,0.6539,38.4,5.96,False,0.0,2024-01-01,2024,2024-01-01,644,0.8245341614906833,698.75,696.4615384615385,0.3443037974683545,0.18262806236080187,25.7075,5.361581910806814,1.0,2024-01-01,0.21674775892415082,False
2024-02-05,109,P003,FRA_SKU_03,Fragrance,South,Retail,LineB,None,524,524,429,9,51.16,21.76,667.05,11468.95,772.45,1304.92,470.25,21947.64,7931.07,0.3614,3,8.18,23.75,0.0,0.0221,3496,0,37,0.6392,29.3,7.58,False,0.0,2024-02-01,2024,2024-01-01,644,0.6661490683229814,662.0,680.7692307692307,-0.25520833333333337,-0.1966292134831461,24.19,8.149184130188383,1.0,2024-02-01,0.16781700929285387,False
2024-02-12,110,P003,FRA_SKU_03,Fragrance,North,Retail,LineB,HolidayPush,663,656,645,11,50.34,21.28,454.82,14154.12,1211.52,1265.71,837.31,32469.3,15000.64,0.462,1,5.98,27.33,0.0092,0.0177,2984,0,48,0.8081,24.4,5.98,False,0.0,2024-02-01,2024,2024-01-01,644,1.0015527950310559,550.25,675.5384615384615,-0.40934065934065933,-0.0030911901081916993,22.425,4.626356581974641,1.0,2024-02-01,0.2040335131200205,False
2024-02-19,111,P003,FRA_SKU_03,Fragrance,Central,Retail,LineC,HolidayPush,584,584,469,4,51.95,21.48,511.0,12595.42,1866.68,869.43,1172.67,24364.55,7860.35,0.3226,8,7.09,25.23,0.0,0.009,2101,0,35,0.7031,-9.8,6.95,False,0.0,2024-02-01,2024,2024-01-01,644,0.7282608695652174,518.5,660.6923076923077,-0.21308724832214765,-0.3242074927953891,25.1175,4.479744126908861,1.0,2024-02-01,0.18567807640667822,False
2024-02-26,112,P003,FRA_SKU_03,Fragrance,West,E-commerce,LineB,None,755,743,786,17,47.75,21.25,600.23,16103.77,3268.32,1785.41,1009.17,37531.5,15364.83,0.4094,10,4.04,28.82,0.0156,0.0223,1635,23,67,0.5815,60.3,6.91,False,0.0,2024-02-01,2024,2024-01-01,644,1.220496894409938,582.25,671.6153846153846,0.4802259887005649,0.4422018348623853,26.2825,2.0801526691092205,0.9707379135232342,2024-02-01,0.2132061713627208,False
2024-03-04,113,P003,FRA_SKU_03,Fragrance,Central,Retail,LineA,SummerSale,501,480,398,4,48.01,22.95,296.59,11527.61,2894.03,1062.49,675.76,19107.98,2948.09,0.1543,10,7.76,22.28,0.0411,0.0123,2176,0,28,0.7327,41.9,8.07,False,0.0,2024-03-01,2024,2024-01-01,644,0.6180124223602484,574.5,631.0,-0.07226107226107226,-0.1725571725571725,25.915,5.4673366696800585,1.0,2024-03-01,0.16456377916686898,False
2024-03-11,114,P003,FRA_SKU_03,Fragrance,North,Retail,LineA,NewLaunch,684,664,625,12,48.8,21.73,969.91,14960.31,963.64,1415.06,1021.04,30500.0,12139.95,0.398,1,2.68,24.82,0.0285,0.0193,3590,0,54,0.7397,8.0,7.19,False,0.0,2024-03-01,2024,2024-01-01,644,0.9704968944099379,569.5,629.3076923076923,-0.03100775193798455,0.21832358674463936,25.2875,5.7439999908096,1.0,2024-03-01,0.1922612074266407,False
2024-03-18,115,P003,FRA_SKU_03,Fragrance,Central,Retail,LineB,None,753,744,654,2,49.21,21.86,725.14,16533.09,746.77,2297.83,1122.28,32183.34,11483.37,0.3568,6,10.02,37.24,0.0111,0.0046,3575,0,47,0.7522,22.9,4.84,False,0.0,2024-03-01,2024,2024-01-01,644,1.015527950310559,615.75,604.5384615384615,0.3944562899786781,0.3238866396761133,28.290000000000003,5.466360847910763,1.0,2024-03-01,0.18700792676938222,False
2024-03-25,116,P003,FRA_SKU_03,Fragrance,West,Retail,LineB,None,643,613,559,1,47.03,21.53,785.1,13922.3,697.27,1739.45,716.19,26289.77,9214.56,0.3505,3,7.42,28.17,0.0452,0.0026,1130,0,33,0.7137,30.7,6.27,False,0.0,2024-03-01,2024,2024-01-01,644,0.8680124223602484,559.0,596.5384615384615,-0.2888040712468194,-0.017574692442882234,28.1275,2.0214669015716153,1.0,2024-03-01,0.18541903876878163,False
